City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Albany,US,42.6001,-73.9662,36.18,72,100,2.35,overcast clouds
1,Oranjestad,AW,12.524,-70.027,85.95,66,40,17.27,scattered clouds
2,Rikitea,PF,-23.1203,-134.9692,76.44,75,0,21.07,clear sky
3,Dikson,RU,73.5069,80.5464,-13.23,100,100,8.41,overcast clouds
4,Andenes,NO,69.3143,16.1194,19.38,68,20,6.91,few clouds
5,Palana,RU,59.1167,159.9667,18.09,71,100,28.77,light snow
6,San Carlos De Bariloche,AR,-41.1456,-71.3082,74.95,16,20,25.32,few clouds
7,Kholm,RU,59.2667,32.85,25.95,96,100,9.48,snow
8,Kuching,MY,1.55,110.3333,77.22,94,20,2.3,few clouds
9,Lompoc,US,34.6391,-120.4579,90.1,39,1,11.5,clear sky
10,Mizan Teferi,ET,6.9833,35.5833,67.96,64,87,2.13,overcast clouds
11,Puerto Ayora,EC,-0.7393,-90.3518,78.76,83,91,9.73,overcast clouds
12,Cockburn Town,TC,21.4612,-71.1419,79.3,70,100,12.19,overcast clouds
13,Yellowknife,CA,62.456,-114.3525,-19.68,76,20,6.91,few clouds
14,Haines Junction,CA,60.7522,-137.5108,-4.05,77,100,0.0,overcast clouds
15,Mayor Pablo Lagerenza,PY,-19.9309,-60.7718,90.3,27,52,3.24,broken clouds
16,Puerto Leguizamo,CO,-0.1934,-74.7819,76.1,94,83,3.6,broken clouds
17,Flinders,AU,-34.5833,150.8552,68.18,94,100,1.01,moderate rain
18,Port Hawkesbury,CA,45.6169,-61.3485,34.59,91,90,5.01,light snow
19,Conceicao Do Araguaia,BR,-8.2578,-49.2647,78.66,86,42,4.63,scattered clouds
20,Ushuaia,AR,-54.8,-68.3,62.26,34,40,19.57,scattered clouds
21,Luderitz,NA,-26.6481,15.1594,62.35,72,0,17.36,clear sky
22,Castro,BR,-24.7911,-50.0119,75.63,48,0,3.02,clear sky
23,Bredasdorp,ZA,-34.5322,20.0403,62.28,69,100,7.83,overcast clouds
24,Chokurdakh,RU,70.6333,147.9167,-13.68,98,100,6.08,overcast clouds
25,Laguna,US,38.421,-121.4238,74.64,69,1,1.99,haze
26,Mahebourg,MU,-20.4081,57.7,77.29,78,40,2.3,scattered clouds
27,Busselton,AU,-33.65,115.3333,45.05,82,66,4.54,broken clouds
28,Ouango,CF,4.3133,22.5552,70.95,88,100,2.26,overcast clouds
29,Atuona,PF,-9.8,-139.0333,78.6,76,5,19.39,clear sky
30,Swan River,CA,52.1058,-101.2676,19.29,93,100,5.75,light snow
31,Carnarvon,AU,-24.8667,113.6333,69.87,78,90,19.57,overcast clouds
32,Nemuro,JP,43.3236,145.575,52.47,80,100,38.7,overcast clouds
33,Cidreira,BR,-30.1811,-50.2056,74.5,63,0,16.78,clear sky
34,Malpe,IN,13.35,74.7167,76.3,90,51,4.79,light rain
35,Fortuna,US,40.5982,-124.1573,59.86,75,1,1.99,clear sky
36,Ilulissat,GL,69.2167,-51.1,22.73,95,100,8.55,light snow
37,Thompson,CA,55.7435,-97.8558,-0.24,78,40,6.91,scattered clouds
38,Touros,BR,-5.1989,-35.4608,85.1,78,47,11.77,scattered clouds
39,Tiksi,RU,71.6872,128.8694,-21.46,98,99,6.62,overcast clouds
40,Christchurch,NZ,-43.5333,172.6333,59.92,79,90,1.99,overcast clouds
41,Kahului,US,20.8947,-156.47,80.96,77,20,14.97,light rain
42,Norman Wells,CA,65.282,-126.8329,-32.76,68,20,2.3,few clouds
43,Korla,CN,41.7597,86.1469,20.57,70,0,1.66,clear sky
44,Omboue,GA,-1.5746,9.2618,77.83,88,100,3.91,overcast clouds
45,Meulaboh,ID,4.1363,96.1285,75.61,87,79,1.72,broken clouds
46,Vilyuysk,RU,63.7553,121.6247,-36.45,100,45,3.38,scattered clouds
47,Marataizes,BR,-21.0433,-40.8244,74.75,96,100,4.09,light rain
48,San Ignacio,BZ,17.1561,-89.0714,84.34,65,0,4.61,clear sky
49,Tulum,MX,20.2167,-87.4667,78.93,91,57,7.58,broken clouds
50,Chuy,UY,-33.6971,-53.4616,67.35,82,26,14.18,scattered clouds
51,Vanavara,RU,60.34,102.2797,18.14,95,100,9.57,light snow
52,Limerick,IE,52.6647,-8.6231,51.08,87,100,19.57,overcast clouds
53,Port Hardy,CA,50.6996,-127.4199,51.76,100,90,5.75,moderate rain
54,Senanga,ZM,-16.1167,23.2667,79.2,45,89,6.44,overcast clouds
55,Mataura,NZ,-46.1927,168.8643,55.47,79,100,5.95,overcast clouds
56,Isangel,VU,-19.55,169.2667,82.51,83,40,0.0,scattered clouds
57,Bama,NG,11.5221,13.6856,78.69,17,13,9.19,few clouds
58,Odweyne,SO,9.4092,45.064,64.4,26,61,10.76,broken clouds
59,Beloha,MG,-25.1667,45.05,72.95,89,62,9.1,broken clouds
60,Launceston,AU,-41.45,147.1667,60.62,89,96,1.01,overcast clouds
61,Blacksburg,US,37.2296,-80.4139,57.36,41,1,6.91,clear sky
62,Hermanus,ZA,-34.4187,19.2345,62.91,73,100,11.41,overcast clouds
63,Krasnozerskoye,RU,53.9828,79.2374,5.67,89,10,6.64,clear sky
64,Castanos,MX,26.7833,-101.4167,75.34,38,81,3.98,broken clouds
65,Barrow,US,71.2906,-156.7887,-16.58,69,1,11.5,clear sky
66,Usinsk,RU,65.9939,57.5281,14.16,72,100,23.4,overcast clouds
67,Kavaratti,IN,10.5669,72.642,81.32,78,60,16.42,broken clouds
68,Port Elizabeth,ZA,-33.918,25.5701,64.09,82,0,6.91,clear sky
69,Sorland,NO,67.667,12.6934,23.07,74,100,17.58,light snow
70,Cherskiy,RU,68.75,161.3,-15.68,98,100,5.03,light snow
71,Middle Island,US,40.8843,-72.9373,39.25,80,90,11.5,overcast clouds
72,Odienne,CI,9.51,-7.5692,80.53,41,92,0.92,overcast clouds
73,Mangrol,IN,21.1167,70.1167,73.47,78,100,14.03,light rain
74,Arraial Do Cabo,BR,-22.9661,-42.0278,76.96,94,75,3.44,light intensity drizzle
75,Wanaka,NZ,-44.7,169.15,62.11,69,97,3.0,overcast clouds
76,Tandil,AR,-37.3217,-59.1332,70.27,38,48,12.33,scattered clouds
77,Praia,CV,14.9215,-23.5087,73.94,64,75,19.57,broken clouds
78,Sisimiut,GL,66.9395,-53.6735,31.03,91,96,16.53,light snow
79,Manacapuru,BR,-3.2997,-60.6206,84.78,62,99,2.95,moderate rain
80,Hithadhoo,MV,-0.6,73.0833,81.63,76,24,7.11,few clouds
81,Provideniya,RU,64.3833,-173.3,-8.64,64,0,4.47,clear sky
82,Bluff,NZ,-46.6,168.3333,55.8,75,91,15.93,overcast clouds
83,College,US,64.8569,-147.8028,-3.01,76,75,0.0,broken clouds
84,Butaritari,KI,3.0707,172.7902,81.27,77,39,10.92,scattered clouds
85,Saint-Philippe,RE,-21.3585,55.7679,76.59,79,39,7.63,scattered clouds
86,Jalu,LY,29.0331,21.5482,58.57,77,25,9.51,scattered clouds
87,Lorengau,PG,-2.0226,147.2712,82.29,75,80,8.05,broken clouds
88,Severo-Kurilsk,RU,50.6789,156.125,30.47,67,100,7.36,overcast clouds
89,Vaini,TO,-21.2,-175.2,80.76,83,40,11.5,scattered clouds
90,Katsuura,JP,35.1333,140.3,66.22,90,100,38.92,light rain
91,Gat,IL,31.61,34.7642,69.82,100,94,11.86,overcast clouds
92,Georgetown,MY,5.4112,100.3354,78.89,88,20,3.0,few clouds
93,Khatanga,RU,71.9667,102.5,-40.29,100,75,0.65,broken clouds
94,Jaque,PA,7.5175,-78.1703,76.03,90,100,10.36,light rain
95,Krasnokamensk,RU,50.0979,118.0369,-1.03,97,50,4.27,scattered clouds
96,Iganga,UG,0.6092,33.4686,66.83,87,100,3.76,light rain
97,Ribeira Grande,PT,38.5167,-28.7,61.2,77,75,5.75,broken clouds
98,Clyde River,CA,70.4692,-68.5914,1.63,85,90,6.91,light snow
99,Port Lincoln,AU,-34.7333,135.8667,60.17,80,45,17.81,scattered clouds
100,Hilo,US,19.7297,-155.09,75.25,86,75,4.61,thunderstorm
101,Zafra,ES,38.4167,-6.4167,44.33,75,25,1.83,scattered clouds
102,Jamestown,US,42.097,-79.2353,35.71,85,90,5.01,overcast clouds
103,Kapaa,US,22.0752,-159.319,80.92,72,40,4.0,light rain
104,Paine,CL,-33.8167,-70.75,81.9,23,12,9.95,few clouds
105,Tasiilaq,GL,65.6145,-37.6368,8.78,83,11,5.08,few clouds
106,Sumbe,AO,-11.2061,13.8437,77.9,86,100,6.11,overcast clouds
107,Farafangana,MG,-22.8167,47.8333,74.93,91,42,8.39,light rain
108,Pangnirtung,CA,66.1451,-65.7125,19.4,86,90,4.61,light snow
109,Rio Gallegos,AR,-51.6226,-69.2181,68.05,32,0,17.27,clear sky
110,Mgandu,TZ,-5.95,34.1333,68.4,66,89,6.6,light rain
111,Panacan,PH,9.2463,118.4082,79.21,84,100,3.98,overcast clouds
112,Keningau,MY,5.3378,116.1602,71.74,97,73,1.45,broken clouds
113,Newport,GB,51.5877,-2.9984,53.46,90,100,26.87,moderate rain
114,Santa Fe,AR,-31.6333,-60.7,90.01,30,16,3.0,few clouds
115,Bella Union,UY,-30.2752,-57.6007,83.17,32,0,8.46,clear sky
116,Xai-Xai,MZ,-25.0519,33.6442,75.88,67,0,9.26,clear sky
117,Tura,IN,25.5198,90.2201,61.11,70,90,4.32,overcast clouds
118,Lebu,CL,-37.6167,-73.65,58.96,75,2,12.86,clear sky
119,Kemijarvi,FI,66.7131,27.4306,13.46,92,100,11.3,light snow
120,Dabat,ET,12.9842,37.765,55.8,38,0,4.12,clear sky
121,New Norfolk,AU,-42.7826,147.0587,65.66,55,66,3.0,broken clouds
122,Lagoa,PT,39.05,-27.9833,61.79,75,9,11.3,clear sky
123,Hasaki,JP,35.7333,140.8333,64.8,86,100,40.6,heavy intensity rain
124,Punta Arenas,CL,-53.15,-70.9167,64.51,36,0,25.32,clear sky
125,Hamilton,US,39.1834,-84.5333,54.95,52,1,3.0,clear sky
126,Narang,PK,31.9132,74.5176,57.16,36,65,3.51,broken clouds
127,Port Hedland,AU,-20.3167,118.5667,80.65,83,0,12.66,clear sky
128,Buraydah,SA,26.326,43.975,57.65,31,0,4.21,clear sky
129,Hobart,AU,-42.8794,147.3294,66.02,73,0,3.0,clear sky
130,Lata,PT,40.1629,-8.3327,52.81,78,4,1.23,clear sky
131,Shache,CN,38.4167,77.2406,27.75,38,39,3.31,scattered clouds
132,Quatre Cocos,MU,-20.2078,57.7625,77.11,74,8,9.22,clear sky
133,Ajdabiya,LY,30.7554,20.2263,64.26,50,96,15.32,overcast clouds
134,Kidero,RU,42.1932,45.9614,40.6,70,44,8.9,scattered clouds
135,Saint-Augustin,CA,51.226,-58.6502,32.16,95,100,11.77,snow
136,Kaitangata,NZ,-46.2817,169.8464,55.92,76,100,12.1,overcast clouds
137,San Jose,US,37.3394,-121.895,76.89,47,20,6.91,few clouds
138,Sao Filipe,CV,14.8961,-24.4956,74.59,67,100,13.65,overcast clouds
139,Bambous Virieux,MU,-20.3428,57.7575,77.25,78,40,2.3,scattered clouds
140,Bulgan,MN,48.8125,103.5347,10.13,86,21,4.0,few clouds
141,Broken Hill,AU,-31.95,141.4333,69.51,73,7,2.3,clear sky
142,Ahome,MX,25.9167,-109.1833,81.39,39,100,10.25,overcast clouds
143,Florida,US,28.7505,-82.5001,71.94,41,1,1.01,clear sky
144,Kodiak,US,57.79,-152.4072,26.11,80,75,4.61,broken clouds
145,Mackenzie,CA,55.2999,-123.1698,34.02,93,90,9.22,light snow
146,Santa Rosalia,MX,27.3167,-112.2833,74.43,33,0,6.89,clear sky
147,Vao,NC,-22.6667,167.4833,76.78,87,0,14.05,clear sky
148,Qaanaaq,GL,77.484,-69.3632,0.52,74,14,6.35,few clouds
149,Lukovetskiy,RU,64.2956,41.9211,17.58,92,100,13.85,light snow
150,Pedernales,DO,18.0384,-71.744,83.53,62,34,3.09,scattered clouds
151,San Ramon,US,37.7799,-121.978,73.29,50,1,1.99,clear sky
152,Nanaimo,CA,49.1663,-123.936,50.77,98,90,1.99,overcast clouds
153,Khorixas,NA,-20.3667,14.9667,72.77,22,0,7.23,clear sky
154,Upernavik,GL,72.7868,-56.1549,22.89,97,99,4.59,light snow
155,Severodvinsk,RU,64.5635,39.8302,17.71,90,100,17.18,snow
156,Biak,ID,-0.9131,122.8766,76.96,73,99,2.48,overcast clouds
157,Longjiang,CN,47.3303,123.1836,6.55,87,10,5.77,clear sky
158,Mar Del Plata,AR,-38.0023,-57.5575,62.62,77,0,11.99,light rain
159,Esperance,AU,-33.8667,121.9,48.04,73,4,3.11,clear sky
160,Airai,TL,-8.9266,125.4092,60.8,79,100,1.83,overcast clouds
161,Cape Town,ZA,-33.9258,18.4232,64.27,79,20,8.05,few clouds
162,Tilichiki,RU,60.4667,166.1,-0.06,94,17,3.74,few clouds
163,Fairbanks,US,64.8378,-147.7164,-3.01,76,75,0.0,broken clouds
164,Barcarena,BR,-1.5058,-48.6258,86.05,79,87,12.1,overcast clouds
165,Longyearbyen,SJ,78.2186,15.6401,6.64,66,0,17.27,clear sky
166,Mayuge,UG,0.4597,33.4803,66.13,88,100,4.65,light rain
167,Port Alfred,ZA,-33.5906,26.891,66.6,75,86,4.0,light rain
168,Hay River,CA,60.8156,-115.7999,1.38,78,40,11.5,light snow
169,Dawei,MM,14.0833,98.2,78.53,51,100,14.03,overcast clouds
170,Kijang,KR,35.2442,129.2139,40.73,56,31,15.35,scattered clouds
171,Cangzhou,CN,38.3167,116.8667,31.32,45,0,6.31,clear sky
172,Soria,ES,41.6667,-2.6667,38.86,89,1,5.79,clear sky
173,Horasan,TR,40.0458,42.1728,45.82,63,0,10.78,clear sky
174,Kemin,KG,42.7846,75.6892,35.46,55,8,9.26,clear sky
175,Noumea,NC,-22.2763,166.4572,81.0,99,3,6.17,clear sky
176,Alofi,NU,-19.0595,-169.9187,82.29,65,40,12.66,scattered clouds
177,Florianopolis,BR,-27.6146,-48.5012,78.26,61,20,16.11,few clouds
178,Lakatoro,VU,-16.0999,167.4164,83.07,69,7,1.7,clear sky
179,Kalevala,RU,65.2,31.1667,19.47,92,100,13.69,light snow
180,Narsaq,GL,60.9167,-46.05,29.32,87,100,11.32,overcast clouds
181,Bogande,BF,12.9714,-0.1436,79.66,12,39,8.97,scattered clouds
182,Saint George,US,37.1041,-113.5841,71.35,24,1,1.01,clear sky
183,Acapulco,MX,16.8634,-99.8901,84.47,65,81,8.57,broken clouds
184,Morros,BR,-9.4467,-46.3003,77.5,78,70,2.28,broken clouds
185,Bac Lieu,VN,9.285,105.7244,77.38,87,100,17.52,overcast clouds
186,Urusha,RU,54.05,122.9,-9.17,98,11,1.01,few clouds
187,Vila Franca Do Campo,PT,37.7167,-25.4333,63.19,86,100,11.97,overcast clouds
188,Bethel,US,41.3712,-73.414,37.49,83,90,8.05,light snow
189,Kastamonu,TR,41.5,33.6667,35.91,86,100,13.27,overcast clouds
190,Ahtopol,BG,42.1,27.95,37.87,71,71,10.47,broken clouds
191,La Ronge,CA,55.1001,-105.2842,25.05,74,90,11.5,light snow
192,Whitehorse,CA,60.7161,-135.0538,9.1,85,90,4.61,light snow
193,Kaeo,NZ,-35.1,173.7833,70.32,75,100,1.36,moderate rain
194,Oistins,BB,13.0667,-59.5333,80.69,83,40,19.57,scattered clouds
195,Benghazi,LY,32.1167,20.0667,64.22,55,100,19.77,overcast clouds
196,Marfino,RU,55.7028,37.3822,27.68,86,90,20.13,snow
197,Tuktoyaktuk,CA,69.4541,-133.0374,-29.2,68,20,6.91,few clouds
198,Altea,ES,38.5989,-0.0514,58.78,78,9,7.14,clear sky
199,Saskylakh,RU,71.9167,114.0833,-36.15,100,76,5.37,broken clouds
200,East London,ZA,-33.0153,27.9116,67.03,80,86,3.89,overcast clouds
201,Hambantota,LK,6.1241,81.1185,76.44,89,12,5.95,few clouds
202,Ketchikan,US,55.3422,-131.6461,50.47,87,90,17.27,light rain
203,Geraldton,AU,-28.7667,114.6,59.41,77,90,11.5,overcast clouds
204,Seoul,KR,37.5683,126.9778,31.51,55,40,12.66,scattered clouds
205,Kirakira,SB,-10.4544,161.9205,82.29,79,100,4.27,overcast clouds
206,Tyret Pervaya,RU,53.6703,102.3106,5.94,91,51,2.44,broken clouds
207,Qarqin,AF,37.4185,66.0436,56.16,38,6,8.37,clear sky
208,Lufilufi,WS,-13.8745,-171.5986,83.98,78,25,13.67,light rain
209,Vardo,NO,70.3705,31.1107,26.58,74,40,10.36,snow
210,Vestmannaeyjar,IS,63.4427,-20.2734,30.11,72,26,27.04,scattered clouds
211,Victoria,HK,22.2855,114.1577,62.33,44,25,3.0,scattered clouds
212,Champerico,GT,14.3,-91.9167,93.74,60,0,5.84,clear sky
213,Batagay,RU,67.6333,134.6333,-24.83,99,100,1.59,overcast clouds
214,Marawi,PH,7.9986,124.2928,64.65,93,100,1.66,overcast clouds
215,Kutum,SD,14.2,24.6667,70.83,23,1,9.62,clear sky
216,Qaqortoq,GL,60.7167,-46.0333,31.3,88,100,11.41,overcast clouds
217,Adeje,ES,28.1227,-16.726,67.57,67,20,13.8,few clouds
218,Beringovskiy,RU,63.05,179.3167,10.54,96,100,4.41,overcast clouds
219,Alghero,IT,40.5589,8.3181,53.69,62,20,6.91,few clouds
220,Aloleng,PH,16.1307,119.7824,81.28,78,99,18.14,overcast clouds
221,Roebourne,AU,-20.7833,117.1333,84.83,25,52,8.48,broken clouds
222,Marathon,US,44.9,-89.7668,40.53,51,1,1.99,clear sky
223,Taoudenni,ML,22.6783,-3.9836,67.84,8,94,13.78,overcast clouds
224,Praia Da Vitoria,PT,38.7333,-27.0667,62.85,82,75,10.87,broken clouds
225,Paita,PE,-5.0892,-81.1144,77.56,77,94,17.83,overcast clouds
226,Hofn,IS,64.2539,-15.2082,32.7,74,100,15.73,light snow
227,Adrar,MR,20.5022,-10.0711,67.15,18,65,10.98,broken clouds
228,Imeni Poliny Osipenko,RU,52.4201,136.4853,-0.49,90,100,11.54,overcast clouds
229,Senno,RU,59.5336,33.9167,21.25,95,100,8.72,light snow
230,Saint Anthony,US,45.0205,-93.218,45.9,39,1,1.99,clear sky
