City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Port Alfred,ZA,"2021, 11, 29 21:50:52",-33.5906,26.891,68.07,88,89,7.54
1,Lashio,MM,"2021, 11, 29 21:52:32",22.9333,97.75,54.27,93,55,2.33
2,Dikson,RU,"2021, 11, 29 21:52:33",73.5069,80.5464,-14.39,96,100,16.24
3,New Norfolk,AU,"2021, 11, 29 21:52:33",-42.7826,147.0587,66.65,66,22,1.01
4,Erenhot,CN,"2021, 11, 29 21:52:34",43.6475,111.9767,15.4,64,0,10.11
5,Busselton,AU,"2021, 11, 29 21:48:43",-33.65,115.3333,57.04,62,30,9.73
6,East London,ZA,"2021, 11, 29 21:48:04",-33.0153,27.9116,68.2,87,46,6.42
7,Ushuaia,AR,"2021, 11, 29 21:52:34",-54.8,-68.3,44.26,61,40,21.85
8,Kodiak,US,"2021, 11, 29 21:48:08",57.79,-152.4072,36.91,93,90,24.16
9,Raton,US,"2021, 11, 29 21:52:35",36.9034,-104.4391,71.06,18,1,4.61
10,Ranong,TH,"2021, 11, 29 21:52:35",9.9658,98.6348,73.71,96,100,6.87
11,Kosonsoy,UZ,"2021, 11, 29 21:52:36",41.2561,71.5508,30.76,23,48,4.18
12,Souillac,MU,"2021, 11, 29 21:52:36",-20.5167,57.5167,74.35,83,20,4.61
13,Canutama,BR,"2021, 11, 29 21:52:37",-6.5339,-64.3831,83.41,71,88,2.33
14,Bredasdorp,ZA,"2021, 11, 29 21:52:37",-34.5322,20.0403,58.28,66,60,5.79
15,Mar Del Plata,AR,"2021, 11, 29 21:48:50",-38.0023,-57.5575,62.62,90,75,14.0
16,Chokurdakh,RU,"2021, 11, 29 21:52:38",70.6333,147.9167,-13.18,99,100,3.56
17,Andenes,NO,"2021, 11, 29 21:52:38",69.3143,16.1194,24.78,74,20,14.97
18,Mandera,KE,"2021, 11, 29 21:52:39",3.9366,41.867,82.15,59,79,10.92
19,Rikitea,PF,"2021, 11, 29 21:52:03",-23.1203,-134.9692,76.57,74,2,21.68
20,Skjold,DK,"2021, 11, 29 21:52:39",55.7971,9.9397,30.85,91,100,8.41
21,Vaini,TO,"2021, 11, 29 21:50:53",-21.2,-175.2,82.56,69,20,10.36
22,Port-Gentil,GA,"2021, 11, 29 21:52:40",-0.7193,8.7815,76.96,94,20,3.44
23,Scottsbluff,US,"2021, 11, 29 21:52:40",41.8666,-103.6672,70.23,23,1,3.0
24,Punta Arenas,CL,"2021, 11, 29 21:52:41",-53.15,-70.9167,51.91,46,40,27.63
25,Inirida,CO,"2021, 11, 29 21:48:50",3.8653,-67.9239,77.36,94,89,0.54
26,Tasiilaq,GL,"2021, 11, 29 21:52:41",65.6145,-37.6368,18.52,94,100,10.0
27,Angoche,MZ,"2021, 11, 29 21:52:42",-16.2325,39.9086,75.49,76,18,3.31
28,Upernavik,GL,"2021, 11, 29 21:52:42",72.7868,-56.1549,21.69,95,100,5.01
29,Verkhniy Uslon,RU,"2021, 11, 29 21:52:42",55.7701,48.9823,35.82,98,100,17.74
30,Barrow,US,"2021, 11, 29 21:52:43",71.2906,-156.7887,-18.38,76,40,8.05
31,Masvingo,ZW,"2021, 11, 29 21:52:43",-20.0637,30.8277,72.27,46,12,6.93
32,Canasgordas,CO,"2021, 11, 29 21:52:44",6.7499,-76.0254,67.64,97,100,3.33
33,San Andres,CO,"2021, 11, 29 21:52:44",12.5847,-81.7006,82.42,83,75,16.11
34,Praia Da Vitoria,PT,"2021, 11, 29 21:52:44",38.7333,-27.0667,56.75,94,75,5.41
35,Mataura,NZ,"2021, 11, 29 21:52:45",-46.1927,168.8643,55.47,62,97,4.41
36,Liuli,TZ,"2021, 11, 29 21:52:45",-11.0833,34.6333,79.09,67,12,2.59
37,Kavieng,PG,"2021, 11, 29 21:52:46",-2.5744,150.7967,83.73,75,100,17.85
38,San Patricio,US,"2021, 11, 29 21:52:46",28.017,-97.5169,74.05,41,49,4.79
39,Saint-Philippe,RE,"2021, 11, 29 21:52:46",-21.3585,55.7679,76.55,86,59,7.94
40,Thompson,CA,"2021, 11, 29 21:52:47",55.7435,-97.8558,23.16,86,90,5.75
41,Lasa,IT,"2021, 11, 29 21:52:47",46.6166,10.7002,29.28,94,52,7.29
42,Tieling,CN,"2021, 11, 29 21:52:48",42.2931,123.8414,27.63,87,100,10.71
43,Bluff,NZ,"2021, 11, 29 21:52:48",-46.6,168.3333,55.8,76,100,7.72
44,Severo-Kurilsk,RU,"2021, 11, 29 21:52:49",50.6789,156.125,32.38,78,93,32.26
45,Meulaboh,ID,"2021, 11, 29 21:53:49",4.1363,96.1285,73.94,93,100,1.97
46,Hermanus,ZA,"2021, 11, 29 21:53:50",-34.4187,19.2345,61.9,76,44,9.17
47,Longyearbyen,SJ,"2021, 11, 29 21:53:50",78.2186,15.6401,8.44,72,20,18.41
48,Puerto Lopez,CO,"2021, 11, 29 21:53:51",4.0845,-72.956,80.6,79,100,2.86
49,Vila Velha,BR,"2021, 11, 29 21:53:00",-20.3297,-40.2925,78.94,87,40,10.0
50,Hilo,US,"2021, 11, 29 21:52:05",19.7297,-155.09,76.28,69,75,5.75
51,Jumla,NP,"2021, 11, 29 21:53:51",29.2747,82.1838,40.78,19,37,5.5
52,Carandai,BR,"2021, 11, 29 21:53:52",-20.9536,-43.8064,82.44,76,34,4.27
53,Edd,ER,"2021, 11, 29 21:53:52",13.9297,41.6925,81.64,58,4,12.97
54,Senekal,ZA,"2021, 11, 29 21:53:53",-28.3197,27.6208,64.27,28,5,7.14
55,Avarua,CK,"2021, 11, 29 21:53:53",-21.2078,-159.775,80.65,57,20,13.8
56,Cape Town,ZA,"2021, 11, 29 21:50:34",-33.9258,18.4232,66.09,75,40,6.91
57,Khatanga,RU,"2021, 11, 29 21:53:54",71.9667,102.5,-29.67,100,97,4.59
58,Ahipara,NZ,"2021, 11, 29 21:53:54",-35.1667,173.1667,69.71,61,15,5.44
59,Zachepylivka,UA,"2021, 11, 29 21:53:54",49.1939,35.2394,50.54,83,100,20.65
60,Boksitogorsk,RU,"2021, 11, 29 21:53:55",59.474,33.8485,27.91,93,100,11.83
61,Atuona,PF,"2021, 11, 29 21:51:46",-9.8,-139.0333,78.89,76,25,22.82
62,Coka,RS,"2021, 11, 29 21:53:55",45.9425,20.1433,35.1,76,79,11.97
63,Albany,US,"2021, 11, 29 21:53:22",42.6001,-73.9662,32.52,69,68,3.0
64,Norman Wells,CA,"2021, 11, 29 21:53:56",65.282,-126.8329,-25.56,68,1,3.44
65,Jaswantnagar,IN,"2021, 11, 29 21:53:56",26.8786,78.9028,61.79,34,100,5.32
66,Atkinson,US,"2021, 11, 29 21:53:57",42.8384,-71.147,36.72,56,1,1.99
67,Torbay,CA,"2021, 11, 29 21:53:57",47.6666,-52.7314,44.58,88,75,8.05
68,Alice Springs,AU,"2021, 11, 29 21:53:58",-23.7,133.8833,67.55,56,0,0.0
69,Coos Bay,US,"2021, 11, 29 21:53:58",43.3665,-124.2179,62.24,90,1,4.61
70,Asau,RO,"2021, 11, 29 21:53:58",46.4333,26.4,36.75,84,25,5.41
71,Mogadishu,SO,"2021, 11, 29 21:53:10",2.0371,45.3438,80.78,81,18,15.61
72,Consolacion Del Sur,CU,"2021, 11, 29 21:53:59",22.5047,-83.5136,74.59,73,98,3.65
73,Piacabucu,BR,"2021, 11, 29 21:53:59",-10.4056,-36.4344,79.83,83,87,12.8
74,Nikolskoye,RU,"2021, 11, 29 21:54:00",59.7035,30.7861,24.4,95,100,10.96
75,Saint George,US,"2021, 11, 29 21:54:00",37.1041,-113.5841,77.47,21,1,3.0
76,Olafsvik,IS,"2021, 11, 29 21:54:01",64.8945,-23.7142,31.03,94,100,12.26
77,Codrington,AU,"2021, 11, 29 21:54:01",-38.2667,141.9667,69.84,43,0,7.96
78,Lagoa,PT,"2021, 11, 29 21:54:02",39.05,-27.9833,60.75,58,79,4.16
79,Saskylakh,RU,"2021, 11, 29 21:54:02",71.9167,114.0833,-24.59,100,94,4.38
80,Castro,BR,"2021, 11, 29 21:54:03",-24.7911,-50.0119,68.45,87,25,4.79
81,Pisco,PE,"2021, 11, 29 21:52:07",-13.7,-76.2167,71.65,68,0,23.02
82,Kapaa,US,"2021, 11, 29 21:54:03",22.0752,-159.319,84.18,68,9,5.01
83,Gustavo Diaz Ordaz,MX,"2021, 11, 29 21:54:04",26.2333,-98.5833,75.88,44,18,6.29
84,Hauterive,FR,"2021, 11, 29 21:54:04",46.0901,3.4459,35.38,91,100,1.34
85,Shiyan,CN,"2021, 11, 29 21:54:04",32.6475,110.7781,37.76,82,0,5.75
86,Ulcinj,ME,"2021, 11, 29 21:54:05",41.9294,19.2244,46.62,73,95,9.6
87,Arys,KZ,"2021, 11, 29 21:54:05",42.4252,68.795,37.62,26,100,3.51
88,Caravelas,BR,"2021, 11, 29 21:54:05",-17.7125,-39.2481,78.78,81,2,15.08
89,Petropavlovsk-Kamchatskiy,RU,"2021, 11, 29 21:55:06",53.0452,158.6483,19.99,93,90,13.42
90,Houma,US,"2021, 11, 29 21:50:22",29.5958,-90.7195,66.99,50,0,3.0
91,Victoria,HK,"2021, 11, 29 21:55:07",22.2855,114.1577,71.33,71,1,1.01
92,Te Anau,NZ,"2021, 11, 29 21:55:07",-45.4167,167.7167,60.19,54,78,1.9
93,Ullapool,GB,"2021, 11, 29 21:55:07",57.8987,-5.1604,45.75,90,100,10.11
94,Thinadhoo,MV,"2021, 11, 29 21:55:08",0.5333,72.9333,81.01,79,36,14.61
95,Puerto Ayora,EC,"2021, 11, 29 21:55:08",-0.7393,-90.3518,78.76,89,75,8.01
96,Amberieu-En-Bugey,FR,"2021, 11, 29 21:55:09",45.9589,5.3432,36.46,95,46,3.36
97,Ilulissat,GL,"2021, 11, 29 21:55:09",69.2167,-51.1,32.25,95,100,6.82
98,Posadas,AR,"2021, 11, 29 21:55:09",-27.3671,-55.8961,78.78,41,40,13.8
99,Shingu,JP,"2021, 11, 29 21:55:10",33.7333,135.9833,53.1,82,88,4.38
100,Takoradi,GH,"2021, 11, 29 21:55:10",4.8845,-1.7554,79.68,83,87,8.75
101,Mantua,IT,"2021, 11, 29 21:55:11",45.1667,10.7833,44.73,67,69,5.99
102,Fortuna,US,"2021, 11, 29 21:53:26",40.5982,-124.1573,56.86,100,90,8.05
103,Faanui,PF,"2021, 11, 29 21:54:33",-16.4833,-151.75,81.34,76,100,14.27
104,Soure,BR,"2021, 11, 29 21:55:11",-0.7167,-48.5233,80.01,83,100,10.51
105,Hami,CN,"2021, 11, 29 21:55:12",42.8,93.45,22.98,59,4,1.28
106,Mahebourg,MU,"2021, 11, 29 21:55:12",-20.4081,57.7,74.25,83,20,4.61
107,Namibe,AO,"2021, 11, 29 21:55:13",-15.1961,12.1522,73.29,62,11,4.14
108,Shelburne,CA,"2021, 11, 29 21:55:13",44.0787,-80.2041,30.76,93,75,6.44
109,Port Hedland,AU,"2021, 11, 29 21:54:29",-20.3167,118.5667,71.65,94,1,6.91
110,Cidreira,BR,"2021, 11, 29 21:55:14",-30.1811,-50.2056,74.75,61,26,11.34
111,Ponta Do Sol,PT,"2021, 11, 29 21:55:14",32.6667,-17.1,63.72,68,25,4.56
112,Port Elizabeth,ZA,"2021, 11, 29 21:55:14",-33.918,25.5701,61.11,100,75,11.5
113,Ugoofaaru,MV,"2021, 11, 29 21:55:15",5.6667,73.0,78.06,87,100,11.7
114,Waipawa,NZ,"2021, 11, 29 21:55:15",-41.4122,175.5153,61.45,86,100,2.75
115,Ixtapa,MX,"2021, 11, 29 21:52:30",20.7,-105.2,83.23,71,1,5.01
116,Nelson Bay,AU,"2021, 11, 29 21:55:16",-32.7167,152.15,72.95,84,100,1.01
117,Georgetown,MY,"2021, 11, 29 21:52:47",5.4112,100.3354,75.15,96,40,1.99
118,Lexington,US,"2021, 11, 29 21:53:30",37.9887,-84.4777,42.94,30,1,1.99
119,Valentin Gomez Farias,MX,"2021, 11, 29 21:55:17",28.2167,-106.5833,60.67,50,87,4.18
120,Biltine,TD,"2021, 11, 29 21:55:17",14.5333,20.9167,78.89,21,25,10.49
121,Ribeira Grande,PT,"2021, 11, 29 21:55:18",38.5167,-28.7,59.4,67,20,6.91
122,Vila Franca Do Campo,PT,"2021, 11, 29 21:55:18",37.7167,-25.4333,60.19,75,62,5.32
123,Lerici,IT,"2021, 11, 29 21:55:19",44.0759,9.9112,45.01,50,6,8.12
124,Cabo San Lucas,MX,"2021, 11, 29 21:52:34",22.8909,-109.9124,85.3,63,100,5.01
125,Port Blair,IN,"2021, 11, 29 21:55:19",11.6667,92.75,75.24,88,40,2.3
126,Esperance,AU,"2021, 11, 29 21:54:08",-33.8667,121.9,58.84,68,100,12.15
127,Myitkyina,MM,"2021, 11, 29 21:55:20",25.3833,97.4,55.76,70,34,2.86
128,Marihatag,PH,"2021, 11, 29 21:55:20",8.7936,126.2969,77.16,86,96,4.36
129,Sioux Lookout,CA,"2021, 11, 29 21:55:21",50.1001,-91.917,25.18,86,90,5.75
130,Ailigandi,PA,"2021, 11, 29 21:55:21",9.2333,-78.0167,81.81,82,100,6.96
131,Carnarvon,AU,"2021, 11, 29 21:55:21",-24.8667,113.6333,68.07,83,0,18.41
132,Pyshma,RU,"2021, 11, 29 21:56:22",56.9523,63.2513,31.19,94,100,5.39
133,Broome,US,"2021, 11, 29 21:56:22",42.2506,-75.833,29.17,80,47,1.99
134,Noumea,NC,"2021, 11, 29 21:56:23",-22.2763,166.4572,82.38,99,25,10.42
135,Tura,IN,"2021, 11, 29 21:56:23",25.5198,90.2201,58.91,77,48,4.29
136,Salalah,OM,"2021, 11, 29 21:56:23",17.0151,54.0924,73.54,38,0,12.91
137,Kipushi,CD,"2021, 11, 29 21:56:24",-11.7667,27.2333,67.46,70,88,3.74
138,Borba,BR,"2021, 11, 29 21:56:24",-4.3878,-59.5939,81.48,77,100,2.75
139,Srandakan,ID,"2021, 11, 29 21:56:25",-7.9386,110.2506,74.86,85,84,2.71
140,Tuktoyaktuk,CA,"2021, 11, 29 21:56:25",69.4541,-133.0374,-14.8,70,75,19.57
141,Yakeshi,CN,"2021, 11, 29 21:56:25",49.2833,120.7333,-2.27,100,100,4.21
142,Port Hueneme,US,"2021, 11, 29 21:56:26",34.1478,-119.1951,90.88,50,0,5.19
143,Iqaluit,CA,"2021, 11, 29 21:56:26",63.7506,-68.5145,13.73,78,90,17.0
144,Hithadhoo,MV,"2021, 11, 29 21:56:26",-0.6,73.0833,81.14,79,68,13.82
145,Lakshettipet,IN,"2021, 11, 29 21:56:27",18.8667,79.2167,68.77,51,76,3.09
146,Lucapa,AO,"2021, 11, 29 21:56:27",-8.4192,20.7447,65.16,97,98,1.88
147,Acajutla,SV,"2021, 11, 29 21:56:28",13.5928,-89.8275,86.45,51,1,4.16
148,Komsomolskiy,UZ,"2021, 11, 29 21:56:28",40.4272,71.7189,35.02,75,38,4.61
149,Natchitoches,US,"2021, 11, 29 21:56:29",31.7668,-93.1335,68.85,42,1,4.61
150,Mehamn,NO,"2021, 11, 29 21:56:29",71.0357,27.8492,17.51,73,80,25.32
151,Lusambo,CD,"2021, 11, 29 21:56:30",-4.9667,23.45,69.48,99,90,1.79
152,Katherine,AU,"2021, 11, 29 21:56:30",-14.4667,132.2667,79.12,57,45,0.0
153,Narsaq,GL,"2021, 11, 29 21:56:30",60.9167,-46.05,33.48,99,100,9.66
154,Los Llanos De Aridane,ES,"2021, 11, 29 21:51:39",28.6585,-17.9182,62.35,85,75,17.27
155,Arman,RU,"2021, 11, 29 21:56:31",59.7,150.1667,-3.86,90,100,9.31
156,Wilmington,US,"2021, 11, 29 21:55:18",34.2257,-77.9447,49.91,42,5,1.01
157,Qaanaaq,GL,"2021, 11, 29 21:56:31",77.484,-69.3632,8.83,62,100,5.97
158,Damaturu,NG,"2021, 11, 29 21:56:32",11.747,11.9608,73.54,17,2,8.97
159,Mulchen,CL,"2021, 11, 29 21:56:32",-37.7167,-72.2333,76.86,29,93,8.1
160,Villa Carlos Paz,AR,"2021, 11, 29 21:56:33",-31.4241,-64.4978,79.88,19,0,5.01
161,Careiro Da Varzea,BR,"2021, 11, 29 21:56:33",-3.2003,-59.8119,84.81,75,100,2.35
162,San Rafael,AR,"2021, 11, 29 21:56:33",-34.6177,-68.3301,84.69,17,1,11.12
163,Roebourne,AU,"2021, 11, 29 21:56:34",-20.7833,117.1333,80.8,61,3,7.74
164,Bundaberg,AU,"2021, 11, 29 21:56:34",-24.85,152.35,73.69,100,75,5.75
165,Arlit,NE,"2021, 11, 29 21:56:35",18.7369,7.3853,77.61,13,39,11.41
166,Grand-Santi,GF,"2021, 11, 29 21:56:35",4.25,-54.3833,76.39,89,100,3.78
167,Angol,CL,"2021, 11, 29 21:56:35",-37.8,-72.7167,77.52,36,75,8.77
168,Ancud,CL,"2021, 11, 29 21:52:02",-41.8697,-73.8203,65.43,66,32,2.84
169,Vredendal,ZA,"2021, 11, 29 21:56:36",-31.6683,18.5012,62.8,82,1,10.74
170,Hobart,AU,"2021, 11, 29 21:56:36",-42.8794,147.3294,62.26,71,20,1.99
171,Novaya Zaimka,RU,"2021, 11, 29 21:56:37",56.4857,66.9241,25.16,88,100,7.45
172,Mattru,SL,"2021, 11, 29 21:56:37",7.6244,-11.8332,76.57,92,99,2.86
173,Havoysund,NO,"2021, 11, 29 21:56:37",70.9963,24.6622,14.88,80,32,12.3
174,Tanza,PH,"2021, 11, 29 21:56:38",14.6753,120.9389,80.65,84,99,2.84
175,Akyab,MM,"2021, 11, 29 21:53:50",20.15,92.9,70.65,73,77,6.78
176,Dovolnoye,RU,"2021, 11, 29 21:56:39",54.4958,79.6671,14.76,86,100,8.86
177,Butaritari,KI,"2021, 11, 29 21:56:39",3.0707,172.7902,81.37,80,55,11.01
178,Kruisfontein,ZA,"2021, 11, 29 21:57:39",-34.0033,24.7314,58.89,86,1,5.73
179,Fiditi,NG,"2021, 11, 29 21:57:40",7.7136,3.9172,76.41,79,100,4.47
180,Tuscaloosa,US,"2021, 11, 29 21:54:08",33.2098,-87.5692,56.93,38,0,3.69
181,Hamilton,US,"2021, 11, 29 21:57:41",39.1834,-84.5333,43.43,38,51,1.01
182,Bilma,NE,"2021, 11, 29 21:57:41",18.6853,12.9164,74.5,19,79,14.74
183,Lompoc,US,"2021, 11, 29 21:57:41",34.6391,-120.4579,87.69,47,1,5.01
184,Ciresu,RO,"2021, 11, 29 21:57:42",44.95,27.35,43.34,69,99,8.68
185,Villa Constitucion,AR,"2021, 11, 29 21:57:42",-33.2278,-60.3297,85.1,36,1,5.46
186,Yellowknife,CA,"2021, 11, 29 21:57:43",62.456,-114.3525,-12.59,82,20,1.99
