City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
376,Mahon,ES,"2021, 11, 29 22:02:54",39.8885,4.2658,48.76,76,40,2.3
377,Bambous Virieux,MU,"2021, 11, 29 22:02:55",-20.3428,57.7575,74.21,70,0,5.86
378,Mount Gambier,AU,"2021, 11, 29 22:02:55",-37.8333,140.7667,68.38,41,34,6.11
379,Ostrovnoy,RU,"2021, 11, 29 22:02:55",68.0531,39.5131,6.58,77,79,5.3
380,Kyrylivka,UA,"2021, 11, 29 22:02:56",46.3759,35.3675,51.13,83,100,20.87
381,Manokwari,ID,"2021, 11, 29 22:02:56",-0.8667,134.0833,78.51,87,100,5.77
382,Codajas,BR,"2021, 11, 29 22:02:57",-3.8367,-62.0569,82.69,73,80,3.0
383,Vieste,IT,"2021, 11, 29 22:02:57",41.8825,16.175,43.32,88,100,22.48
384,Padang,ID,"2021, 11, 29 22:02:57",-0.9492,100.3543,75.56,87,64,3.11
385,Pocone,BR,"2021, 11, 29 22:02:58",-16.2567,-56.6228,83.75,69,88,5.48
386,Saint-Pierre,RE,"2021, 11, 29 22:02:58",-21.3393,55.4781,76.64,80,40,5.75
387,Sur,OM,"2021, 11, 29 21:58:10",22.5667,59.5289,72.54,75,0,7.16
388,Akhaldaba,GE,"2021, 11, 29 22:02:59",41.654,42.1516,59.56,63,31,9.91
389,Abhar,IR,"2021, 11, 29 22:02:59",36.1468,49.218,45.19,65,0,6.64
390,Newport,GB,"2021, 11, 29 22:03:00",51.5877,-2.9984,47.61,91,63,8.99
391,Margate,GB,"2021, 11, 29 22:03:00",51.3813,1.3862,40.03,77,77,1.99
392,High Level,CA,"2021, 11, 29 22:03:01",58.5169,-117.136,10.76,97,59,1.74
393,Vestmannaeyjar,IS,"2021, 11, 29 21:58:06",63.4427,-20.2734,35.87,91,100,34.02
394,Ust-Maya,RU,"2021, 11, 29 22:03:01",60.4167,134.5333,-12.06,100,100,1.36
395,Okhotsk,RU,"2021, 11, 29 22:03:01",59.3833,143.3,-12.59,87,16,18.28
396,Tawang,IN,"2021, 11, 29 22:03:02",27.5833,91.8667,36.34,82,86,4.05
397,Hambantota,LK,"2021, 11, 29 22:03:02",6.1241,81.1185,77.0,87,85,4.76
398,Alepe,CI,"2021, 11, 29 22:03:03",5.5004,-3.6631,82.27,91,18,2.62
399,Bow Island,CA,"2021, 11, 29 22:00:02",49.8668,-111.3684,48.47,51,100,4.61
400,Novosheshminsk,RU,"2021, 11, 29 22:03:04",55.0651,51.2338,35.29,86,100,22.06
401,Panguna,PG,"2021, 11, 29 22:03:04",-6.3164,155.4848,77.18,75,100,3.62
402,Nerchinskiy Zavod,RU,"2021, 11, 29 22:03:04",51.3088,119.61,-8.39,100,63,1.9
403,Utrera,ES,"2021, 11, 29 22:03:05",37.1852,-5.7809,53.8,76,75,3.44
404,Biak,ID,"2021, 11, 29 22:01:47",-0.9131,122.8766,75.78,85,97,2.17
405,Anadyr,RU,"2021, 11, 29 22:03:05",64.75,177.4833,-5.3,84,40,0.0
406,Andra,RU,"2021, 11, 29 22:03:06",62.5147,65.8878,23.31,89,81,12.41
407,Tessalit,ML,"2021, 11, 29 22:03:06",20.1986,1.0114,71.82,25,1,11.12
408,Diego De Almagro,CL,"2021, 11, 29 22:04:07",-26.3667,-70.05,72.81,23,0,8.59
409,Sukhumi,GE,"2021, 11, 29 22:04:07",43.0033,41.0153,64.58,61,100,5.59
410,Hasaki,JP,"2021, 11, 29 22:04:08",35.7333,140.8333,30.6,62,20,4.59
411,Yichun,CN,"2021, 11, 29 22:04:08",47.7,128.9,0.05,98,83,0.56
412,Daitari,IN,"2021, 11, 29 22:04:08",21.1,85.75,59.34,59,24,3.89
413,Bloemfontein,ZA,"2021, 11, 29 22:02:30",-29.1211,26.214,66.15,24,0,8.32
414,Luau,AO,"2021, 11, 29 22:04:09",-10.7073,22.2247,64.42,97,85,1.72
415,Arcachon,FR,"2021, 11, 29 22:04:09",44.5875,-1.0519,41.32,93,76,3.44
416,Gewane,ET,"2021, 11, 29 22:04:10",10.1664,40.6453,74.61,35,17,3.56
417,Yazd,IR,"2021, 11, 29 22:04:10",31.8972,54.3675,53.6,50,11,5.53
418,Hofn,IS,"2021, 11, 29 22:04:10",64.2539,-15.2082,26.29,90,100,11.01
419,Sambava,MG,"2021, 11, 29 22:04:11",-14.2667,50.1667,75.51,84,35,6.13
420,Takapau,NZ,"2021, 11, 29 22:04:11",-40.0333,176.35,65.73,99,100,1.83
421,Flin Flon,CA,"2021, 11, 29 22:02:00",54.7682,-101.865,31.96,79,68,14.54
422,Komyshnya,UA,"2021, 11, 29 22:04:12",50.1859,33.684,45.68,80,100,22.39
423,Santa Maria,BR,"2021, 11, 29 22:02:04",-29.6842,-53.8069,71.78,63,85,6.29
424,Dentsville,US,"2021, 11, 29 22:04:12",34.064,-80.9582,53.53,30,1,0.0
425,Atasu,KZ,"2021, 11, 29 22:04:13",48.6814,71.6433,11.71,79,100,3.27
426,Oda,JP,"2021, 11, 29 22:04:13",35.1833,132.5,36.37,81,72,12.17
427,Terrace,CA,"2021, 11, 29 22:04:14",54.5163,-128.6035,31.91,100,90,2.3
428,Bilibino,RU,"2021, 11, 29 22:04:14",68.0546,166.4372,-10.44,100,93,5.19
429,Auki,SB,"2021, 11, 29 22:04:14",-8.7676,160.7034,83.53,72,97,3.36
430,San Juan,AR,"2021, 11, 29 22:03:46",-31.5375,-68.5364,89.58,13,2,10.96
431,Labuan,MY,"2021, 11, 29 22:04:15",5.2767,115.2417,73.56,72,100,2.75
432,Sola,VU,"2021, 11, 29 22:04:15",-13.8833,167.55,81.91,74,100,10.83
433,De Aar,ZA,"2021, 11, 29 22:04:16",-30.6497,24.0123,71.38,20,8,3.71
434,Southbridge,US,"2021, 11, 29 22:04:16",42.0751,-72.0334,36.05,61,100,5.01
435,Along,IN,"2021, 11, 29 22:04:16",28.1667,94.7667,52.12,66,81,1.86
436,Kasama,ZM,"2021, 11, 29 22:04:17",-10.2129,31.1808,67.87,56,11,4.25
437,Bandarbeyla,SO,"2021, 11, 29 22:04:17",9.4942,50.8122,77.45,71,22,19.1
438,Vardo,NO,"2021, 11, 29 22:04:18",70.3705,31.1107,22.98,74,75,16.11
439,Ribeira Brava,PT,"2021, 11, 29 22:04:18",32.65,-17.0667,63.72,72,22,4.83
440,Aykhal,RU,"2021, 11, 29 22:04:18",66.0,111.5,-26.91,100,96,3.87
441,Khulo,GE,"2021, 11, 29 22:04:19",41.644,42.3129,57.13,69,22,7.65
442,Terrasini,IT,"2021, 11, 29 22:04:19",38.146,13.0844,51.71,70,94,14.0
443,Durgapur,IN,"2021, 11, 29 22:04:20",23.4833,87.3167,64.85,58,68,5.59
444,Istok,XK,"2021, 11, 29 22:04:20",42.7808,20.4875,35.17,98,100,5.35
445,Marzuq,YE,"2021, 11, 29 22:04:20",14.4,46.4667,61.97,40,0,4.25
446,Grand Gaube,MU,"2021, 11, 29 22:00:52",-20.0064,57.6608,74.37,72,0,4.0
447,Yarmouth,US,"2021, 11, 29 22:04:21",41.7057,-70.2286,39.96,70,90,11.5
448,Fairbanks,US,"2021, 11, 29 22:00:02",64.8378,-147.7164,-7.76,72,95,2.13
449,Burnie,AU,"2021, 11, 29 22:04:21",-41.0667,145.9167,57.49,77,81,11.1
450,Safford,US,"2021, 11, 29 22:04:22",32.834,-109.7076,72.93,18,1,3.44
451,Quatre Cocos,MU,"2021, 11, 29 22:04:22",-20.2078,57.7625,74.08,70,0,5.99
452,Dawson Creek,CA,"2021, 11, 29 22:04:23",55.7666,-120.2362,31.57,79,63,2.24
453,Kaeo,NZ,"2021, 11, 29 22:04:23",-35.1,173.7833,70.43,61,45,6.08
454,Coquimbo,CL,"2021, 11, 29 22:04:23",-29.9533,-71.3436,62.33,77,40,11.5
455,Puerto Escondido,MX,"2021, 11, 29 22:04:24",15.85,-97.0667,83.23,65,40,6.91
456,Palmer,US,"2021, 11, 29 22:02:45",42.1584,-72.3287,36.21,60,20,1.01
457,Iracoubo,GF,"2021, 11, 29 22:04:24",5.4802,-53.2011,78.66,86,100,7.11
458,Aklavik,CA,"2021, 11, 29 22:05:25",68.2191,-135.0107,-30.28,91,30,3.51
459,Gull Lake,CA,"2021, 11, 29 22:00:25",50.1001,-108.4847,42.06,61,100,4.74
460,Zyryanskoye,RU,"2021, 11, 29 22:05:26",56.8306,86.6258,17.82,81,100,12.93
461,Canton,CN,"2021, 11, 29 22:05:26",23.1167,113.25,66.99,58,1,15.84
462,Bend,US,"2021, 11, 29 22:05:26",44.0582,-121.3153,60.08,49,1,1.01
463,Manicore,BR,"2021, 11, 29 22:05:27",-5.8092,-61.3003,78.62,86,89,2.84
464,Sangueya,GN,"2021, 11, 29 22:05:27",10.7,-14.3667,77.58,83,77,2.75
465,Shitanjing,CN,"2021, 11, 29 22:05:28",39.2342,106.3439,20.59,42,0,4.29
466,Pishin,PK,"2021, 11, 29 22:05:28",30.5803,66.9961,51.1,38,100,2.08
467,San Juan Del Sur,NI,"2021, 11, 29 22:05:28",11.2529,-85.8705,79.9,75,99,22.12
468,Aerzen,DE,"2021, 11, 29 22:05:29",52.0495,9.2586,37.38,89,100,8.52
469,Qujing,CN,"2021, 11, 29 22:05:29",25.4833,103.7833,38.93,98,100,8.3
470,Humaita,BR,"2021, 11, 29 22:05:30",-7.5061,-63.0208,83.57,71,99,2.91
471,La Serena,CL,"2021, 11, 29 22:05:30",-29.9078,-71.2542,62.11,77,40,11.5
472,Fort Nelson,CA,"2021, 11, 29 22:05:30",58.8053,-122.7002,17.19,93,83,2.39
473,Richards Bay,ZA,"2021, 11, 29 22:05:15",-28.783,32.0377,69.55,94,19,5.61
474,Zabaykalsk,RU,"2021, 11, 29 22:05:31",49.6333,117.3167,6.26,95,58,9.35
475,Cap Malheureux,MU,"2021, 11, 29 22:05:31",-19.9842,57.6142,74.46,73,0,3.0
476,Dashitou,CN,"2021, 11, 29 22:05:32",43.3067,128.5114,22.59,96,100,3.91
477,Tabory,RU,"2021, 11, 29 22:05:32",58.5198,64.5495,29.01,95,99,5.61
478,Nara,JP,"2021, 11, 29 22:05:33",34.6851,135.8049,51.98,71,1,3.67
479,Datong,CN,"2021, 11, 29 22:05:33",40.0936,113.2914,20.48,38,1,17.74
480,Susuman,RU,"2021, 11, 29 22:05:33",62.7833,148.1667,-18.99,99,100,1.36
481,Sekoma,BW,"2021, 11, 29 22:05:34",-24.4,23.8833,73.76,56,94,10.92
482,Palana,RU,"2021, 11, 29 22:05:34",59.1167,159.9667,14.14,86,100,7.14
483,Bela,IN,"2021, 11, 29 22:05:35",25.9333,81.9833,61.07,54,26,4.34
484,Caborca,MX,"2021, 11, 29 22:05:35",30.5838,-111.101,77.9,19,0,3.56
485,Chiredzi,ZW,"2021, 11, 29 22:05:35",-21.05,31.6667,77.02,46,9,6.35
486,Jiaohe,CN,"2021, 11, 29 22:05:36",43.7286,127.3447,23.07,95,100,3.53
487,Nanga Eboko,CM,"2021, 11, 29 22:05:36",4.6833,12.3667,70.65,73,75,1.36
488,Itarema,BR,"2021, 11, 29 22:05:37",-2.9248,-39.9167,80.98,77,75,14.67
489,Bima,ID,"2021, 11, 29 22:05:37",-8.4667,118.7167,76.23,89,100,1.61
490,Urzhum,RU,"2021, 11, 29 22:05:37",57.1141,49.9996,35.11,99,100,17.07
491,Rampura,IN,"2021, 11, 29 22:05:38",30.25,75.2333,57.54,38,0,5.3
492,Bethanien,NA,"2021, 11, 29 22:05:38",-26.502,17.1583,65.95,44,0,6.49
493,Rafaela,AR,"2021, 11, 29 22:05:39",-31.2503,-61.4867,82.98,21,0,1.99
494,Ketchikan,US,"2021, 11, 29 22:05:28",55.3422,-131.6461,34.27,93,90,0.0
495,Sosnovo-Ozerskoye,RU,"2021, 11, 29 22:05:40",52.5249,111.5418,7.56,96,82,9.62
496,Faya,SA,"2021, 11, 29 22:05:40",18.3851,42.4509,52.32,49,0,5.95
497,Sabang,ID,"2021, 11, 29 22:05:40",5.8933,95.3214,76.15,86,100,5.95
498,Abu Dhabi,AE,"2021, 11, 29 22:04:04",24.4667,54.3667,74.97,76,20,1.01
499,Shahpur,IN,"2021, 11, 29 22:05:41",16.7,76.8333,69.73,85,85,6.31
500,Lerwick,GB,"2021, 11, 29 22:05:42",60.1545,-1.1494,39.2,67,72,25.26
501,Gotha,DE,"2021, 11, 29 22:05:42",50.9482,10.7019,35.53,90,90,5.01
502,Dorolt,RO,"2021, 11, 29 22:05:43",47.85,22.8167,38.14,93,75,3.44
503,Novopokrovka,UA,"2021, 11, 29 22:06:43",49.8425,36.5477,52.18,79,99,22.39
504,Ampanihy,MG,"2021, 11, 29 22:06:43",-24.7,44.75,63.73,93,0,5.79
505,Espanola,US,"2021, 11, 29 22:06:44",35.9911,-106.0806,69.66,22,0,1.28
506,Gigmoto,PH,"2021, 11, 29 22:06:44",13.7796,124.39,79.99,85,100,3.98
507,Bardiyah,LY,"2021, 11, 29 22:06:45",31.7561,25.0865,66.67,77,74,10.89
508,Kladanj,BA,"2021, 11, 29 22:06:45",44.2264,18.6914,29.48,94,100,6.55
509,Egvekinot,RU,"2021, 11, 29 22:06:45",66.3167,-179.1667,-7.78,77,100,3.44
510,Jardim,BR,"2021, 11, 29 22:03:20",-21.4803,-56.1381,71.15,97,100,5.14
511,Prince George,CA,"2021, 11, 29 22:04:38",53.9166,-122.753,38.28,82,81,1.99
512,Pacific Grove,US,"2021, 11, 29 22:06:46",36.6177,-121.9166,79.43,67,1,1.01
513,Tucupita,VE,"2021, 11, 29 22:06:47",9.0622,-62.051,76.3,87,70,3.53
514,Meadow Lake,US,"2021, 11, 29 22:06:47",34.8014,-106.5436,70.57,23,0,3.71
515,Bonavista,CA,"2021, 11, 29 22:06:47",48.6499,-53.1147,40.12,87,87,9.06
516,Dzhebariki-Khaya,RU,"2021, 11, 29 22:06:48",62.2167,135.8,-12.73,99,100,0.45
517,Kirakira,SB,"2021, 11, 29 22:06:48",-10.4544,161.9205,84.43,72,76,6.62
518,Joaima,BR,"2021, 11, 29 22:06:48",-16.6542,-41.0306,75.4,84,79,1.88
519,Sidrolandia,BR,"2021, 11, 29 22:01:53",-20.9319,-54.9614,72.39,97,95,6.96
520,Sayyan,YE,"2021, 11, 29 22:06:49",15.1718,44.3244,46.6,56,0,4.99
521,San Luis,AR,"2021, 11, 29 22:06:49",-33.295,-66.3356,82.27,20,0,10.92
522,Saint Anthony,US,"2021, 11, 29 22:06:50",45.0205,-93.218,51.69,47,20,19.57
523,Jalu,LY,"2021, 11, 29 22:06:50",29.0331,21.5482,61.9,54,80,11.52
524,Bulgan,MN,"2021, 11, 29 22:06:51",48.8125,103.5347,9.84,85,89,3.47
525,Trincomalee,LK,"2021, 11, 29 22:06:51",8.5711,81.2335,78.64,83,40,4.81
526,Deputatskiy,RU,"2021, 11, 29 22:06:51",69.3,139.9,-14.53,97,100,4.56
527,Honningsvag,NO,"2021, 11, 29 22:06:52",70.9821,25.9704,13.53,86,26,32.08
528,Manono,CD,"2021, 11, 29 22:06:52",-7.3,27.4167,69.82,91,61,1.92
529,Griffith,US,"2021, 11, 29 22:06:53",41.5284,-87.4237,41.25,52,90,3.0
530,Senno,RU,"2021, 11, 29 22:06:53",59.5336,33.9167,27.16,92,100,11.92
531,Pahrump,US,"2021, 11, 29 22:06:53",36.2083,-115.9839,73.6,12,0,1.01
532,Cimislia,MD,"2021, 11, 29 22:06:54",46.52,28.7842,42.66,84,73,5.99
533,Sri Aman,MY,"2021, 11, 29 22:06:54",1.2376,111.4621,73.58,97,99,1.41
534,Paracuru,BR,"2021, 11, 29 22:04:42",-3.41,-39.0306,82.42,77,20,10.8
535,San Quintin,MX,"2021, 11, 29 22:06:55",30.4833,-115.95,69.57,54,0,11.36
536,Itaituba,BR,"2021, 11, 29 22:02:04",-4.2761,-55.9836,82.26,70,60,1.52
537,Samarai,PG,"2021, 11, 29 22:04:52",-10.6167,150.6667,83.8,78,29,7.9
538,Dourbali,TD,"2021, 11, 29 22:06:55",11.8091,15.8632,79.36,16,26,9.91
539,Tigil,RU,"2021, 11, 29 22:06:56",57.8,158.6667,11.28,97,100,2.84
540,Viransehir,TR,"2021, 11, 29 22:06:56",37.2353,39.7631,57.65,62,100,2.15
541,Walvis Bay,NA,"2021, 11, 29 22:06:57",-22.9575,14.5053,60.1,82,0,10.85
542,Zakamensk,RU,"2021, 11, 29 22:06:57",50.3741,103.2863,5.92,92,74,2.89
543,High Rock,BS,"2021, 11, 29 22:06:58",26.6208,-78.2833,68.02,65,23,14.07
544,Edendale,ZA,"2021, 11, 29 22:06:58",-29.6528,30.3147,65.62,97,42,3.15
545,Giehun,SL,"2021, 11, 29 22:06:58",7.8833,-11.05,74.28,94,100,2.35
546,The Valley,AI,"2021, 11, 29 22:06:59",18.217,-63.0578,82.54,78,40,10.36
547,Oktyabrskoye,RU,"2021, 11, 29 22:06:59",43.0645,44.7417,39.34,81,12,11.18
548,Boende,CD,"2021, 11, 29 22:07:00",-0.2167,20.8667,69.51,98,99,1.25
549,Varhaug,NO,"2021, 11, 29 22:07:00",58.6147,5.6457,38.89,96,100,21.45
550,Sangar,RU,"2021, 11, 29 22:07:00",63.9242,127.4739,-17.45,99,99,3.13
551,Guaraciaba Do Norte,BR,"2021, 11, 29 22:03:16",-4.1669,-40.7475,80.35,42,64,9.37
552,Halifax,CA,"2021, 11, 29 22:05:57",44.6453,-63.5724,47.08,97,100,3.0
553,Shizunai,JP,"2021, 11, 29 22:06:17",42.3339,142.3669,42.19,88,36,4.21
554,Corinto,GR,"2021, 11, 29 22:08:02",37.9407,22.9573,62.69,68,4,1.01
555,Karratha,AU,"2021, 11, 29 22:08:02",-20.7377,116.8463,80.49,66,2,9.15
556,Homer,US,"2021, 11, 29 22:05:22",59.6425,-151.5483,19.27,79,90,19.57
557,Xining,CN,"2021, 11, 29 22:08:02",36.6167,101.7667,16.3,53,0,2.08
558,Russell,US,"2021, 11, 29 22:08:03",32.3502,-85.1999,56.8,32,1,6.91
559,Tabas,IR,"2021, 11, 29 22:08:03",33.5959,56.9244,57.88,36,17,2.04
560,Ziarat,PK,"2021, 11, 29 22:08:04",30.3823,67.7282,38.37,48,85,2.59
561,Gravelbourg,CA,"2021, 11, 29 22:08:04",49.8834,-106.5512,42.91,61,100,6.71
562,Lesnoye,RU,"2021, 11, 29 22:08:04",58.2841,35.5158,35.35,99,100,9.64
563,Marsabit,KE,"2021, 11, 29 22:08:05",2.3284,37.9899,65.77,83,79,8.46
564,Sokoni,TZ,"2021, 11, 29 22:08:05",-6.4333,39.55,79.48,82,84,8.95
